,r,s
1,12,76
10,10,73
100,11,68
1000,20,73
1001,30,0
1002,18,0
1003,22,0
1004,18,0
1005,18,0
1006,16,0
1007,16,0
1008,20,0
1009,22,0
101,6,102
1010,12,0
1011,16,0
1012,26,0
1013,14,0
1014,26,0
1015,18,0
1016,16,0
1017,16,0
1018,26,0
1019,12,0
102,10,61
1020,20,0
1021,12,0
1022,12,0
1023,14,0
1024,14,0
1025,20,0
1026,30,0
1027,10,0
1028,16,0
1029,16,0
103,8,64
1030,18,0
1031,8,0
1032,22,0
1033,12,0
1034,30,0
1035,16,0
1036,12,0
1037,16,0
1038,20,0
1039,34,0
104,12,50
1040,16,0
1041,22,0
1042,26,0
1043,18,0
1044,30,0
1045,22,0
1046,18,0
1047,20,0
1048,22,0
1049,18,0
105,10,46
1050,20,0
1051,8,0
1052,16,0
1053,22,0
1054,24,0
1055,28,0
1056,10,0
1057,18,0
1058,16,0
1059,14,0
106,6,65
1060,20,0
1061,10,0
1062,26,0
1063,16,0
1064,10,0
1065,20,0
1066,14,0
1067,26,0
1068,16,0
1069,14,0
107,17,58
1070,18,0
1071,20,0
1072,16,0
1073,12,0
1074,10,0
1075,22,0
1076,16,0
1077,26,0
1078,14,0
1079,24,0
108,6,83
1080,10,0
1081,8,0
1082,20,0
1083,12,0
1084,28,0
1085,20,0
1086,22,0
1087,22,0
1088,24,0
1089,18,0
109,13,74
1090,12,0
1091,20,0
1092,22,0
1093,18,0
1094,24,0
1095,20,0
1096,22,0
1097,24,0
1098,8,0
1099,36,0
11,11,67
110,14,63
1100,18,0
1101,20,0
1102,14,0
1103,14,0
1104,26,0
1105,20,0
1106,10,0
1107,20,0
1108,18,0
1109,16,0
111,14,76
1110,22,0
1111,26,0
1112,16,0
1113,16,0
1114,10,0
1115,26,0
1116,12,0
1117,20,0
1118,22,0
1119,26,0
112,9,63
1120,10,0
1121,26,0
1122,18,0
1123,28,0
1124,14,0
1125,10,0
1126,24,0
1127,20,0
1128,24,0
1129,26,0
113,6,61
1130,10,0
1131,22,0
1132,14,0
1133,18,0
1134,18,0
1135,18,0
1136,24,0
1137,14,0
1138,22,0
1139,8,0
114,9,74
1140,6,0
1141,16,0
1142,10,0
1143,14,0
1144,16,0
1145,20,0
1146,28,0
1147,16,0
1148,22,0
1149,24,0
115,8,64
1150,24,0
1151,12,0
1152,18,0
1153,36,0
1154,38,0
1155,24,0
1156,10,0
1157,12,0
1158,10,0
1159,24,0
116,7,84
1160,10,0
1161,20,0
1162,14,0
1163,20,0
1164,20,0
1165,24,0
1166,26,0
1167,28,0
1168,20,0
1169,14,0
117,11,92
1170,20,0
1171,26,0
1172,22,0
1173,10,0
1174,12,0
1175,14,0
1176,18,0
1177,16,0
1178,20,0
1179,18,0
118,11,89
1180,24,0
1181,28,0
1182,18,0
1183,30,0
1184,18,0
1185,12,0
1186,16,0
1187,22,0
1188,14,0
1189,16,0
119,12,85
1190,22,0
1191,18,0
1192,22,0
1193,10,0
1194,20,0
1195,18,0
1196,22,0
1197,14,0
1198,18,0
1199,18,0
12,8,73
120,5,47
1200,20,0
1201,22,0
1202,14,0
1203,16,0
1204,8,0
1205,22,0
1206,10,0
1207,8,0
1208,18,0
1209,14,0
121,6,49
1210,8,0
1211,12,0
1212,12,0
1213,14,0
1214,26,0
1215,18,0
1216,20,0
1217,26,0
1218,22,0
1219,22,0
122,11,64
1220,26,0
1221,26,0
1222,18,0
1223,20,0
1224,20,0
1225,22,0
1226,12,0
1227,24,0
1228,16,0
1229,34,0
123,7,77
1230,28,0
1231,14,0
1232,20,0
1233,18,0
1234,26,0
1235,8,0
1236,16,0
1237,14,0
1238,20,0
1239,26,0
124,12,82
1240,20,0
1241,30,0
1242,20,0
1243,10,0
1244,8,0
1245,20,0
1246,24,0
1247,14,0
1248,18,0
1249,14,0
125,9,66
1250,28,0
1251,18,0
1252,14,0
1253,22,0
1254,16,0
1255,28,0
1256,14,0
1257,22,0
1258,20,0
1259,16,0
126,10,65
1260,8,0
1261,16,0
1262,16,0
1263,20,0
1264,12,0
1265,26,0
1266,14,0
1267,16,0
1268,14,0
1269,18,0
127,7,108
1270,18,0
1271,12,0
1272,32,0
1273,24,0
1274,34,0
1275,12,0
1276,12,0
1277,14,0
1278,22,0
1279,24,0
128,6,74
1280,28,0
1281,26,0
1282,14,0
1283,14,0
1284,18,0
1285,12,0
1286,20,0
1287,6,0
1288,12,0
1289,22,0
129,7,66
1290,26,0
1291,24,0
1292,14,0
1293,18,0
1294,32,0
1295,20,0
1296,16,0
1297,22,0
1298,16,0
1299,20,0
13,13,77
130,6,72
1300,14,0
1301,16,0
1302,16,0
1303,12,0
1304,22,0
1305,10,0
1306,16,0
1307,18,0
1308,28,0
1309,18,0
131,7,62
1310,14,0
1311,14,0
1312,24,0
1313,24,0
1314,24,0
1315,20,0
1316,12,0
1317,12,0
1318,16,0
1319,18,0
132,12,63
1320,34,0
1321,10,0
1322,14,0
1323,18,0
1324,18,0
1325,10,0
1326,20,0
1327,24,0
1328,16,0
1329,22,0
133,10,74
1330,30,0
1331,12,0
1332,30,0
1333,18,0
1334,24,0
1335,20,0
1336,20,0
1337,16,0
1338,14,0
1339,14,0
134,8,67
1340,20,0
1341,16,0
1342,12,0
1343,24,0
1344,26,0
1345,18,0
1346,20,0
1347,12,0
1348,12,0
1349,22,0
135,13,76
1350,24,0
1351,10,0
1352,22,0
1353,18,0
1354,18,0
1355,24,0
1356,30,0
1357,22,0
1358,32,0
1359,24,0
136,13,84
1360,20,0
1361,22,0
1362,18,0
1363,12,0
1364,12,0
1365,16,0
1366,28,0
1367,22,0
1368,14,0
1369,22,0
137,4,65
1370,24,0
1371,18,0
1372,14,0
1373,18,0
1374,22,0
1375,10,0
1376,8,0
1377,8,0
1378,12,0
1379,14,0
138,9,83
1380,18,0
1381,24,0
1382,8,0
1383,14,0
1384,22,0
1385,22,0
1386,20,0
1387,24,0
1388,12,0
1389,26,0
139,11,108
1390,20,0
1391,18,0
1392,14,0
1393,12,0
1394,14,0
1395,14,0
1396,20,0
1397,16,0
1398,18,0
1399,18,0
14,12,49
140,10,37
1400,14,0
1401,24,0
1402,8,0
1403,24,0
1404,18,0
1405,20,0
1406,20,0
1407,12,0
1408,24,0
1409,18,0
141,8,60
1410,18,0
1411,18,0
1412,18,0
1413,12,0
1414,20,0
1415,22,0
1416,10,0
1417,18,0
1418,12,0
1419,14,0
142,10,82
1420,16,0
1421,18,0
1422,18,0
1423,14,0
1424,18,0
1425,16,0
1426,14,0
1427,18,0
1428,18,0
1429,20,0
143,4,88
1430,26,0
1431,12,0
1432,22,0
1433,16,0
1434,16,0
1435,18,0
1436,18,0
1437,18,0
1438,18,0
1439,24,0
144,6,66
1440,18,0
1441,8,0
1442,26,0
1443,14,0
1444,22,0
1445,10,0
1446,22,0
1447,40,0
1448,10,0
1449,20,0
145,10,78
1450,16,0
1451,14,0
1452,20,0
1453,20,0
1454,20,0
1455,16,0
1456,22,0
1457,26,0
1458,12,0
1459,18,0
146,10,102
1460,22,0
1461,22,0
1462,24,0
1463,28,0
1464,26,0
1465,18,0
1466,12,0
1467,16,0
1468,24,0
1469,22,0
147,13,81
1470,16,0
1471,20,0
1472,12,0
1473,22,0
1474,24,0
1475,22,0
1476,16,0
1477,18,0
1478,28,0
1479,22,0
148,3,73
1480,18,0
1481,26,0
1482,18,0
1483,24,0
1484,32,0
1485,20,0
1486,24,0
1487,14,0
1488,24,0
1489,12,0
149,6,100
1490,30,0
1491,14,0
1492,16,0
1493,20,0
1494,24,0
1495,12,0
1496,14,0
1497,10,0
1498,28,0
1499,18,0
15,9,78
150,14,75
1500,14,0
1501,20,0
1502,14,0
1503,18,0
1504,14,0
1505,36,0
1506,12,0
1507,16,0
1508,14,0
1509,20,0
151,11,72
1510,16,0
1511,20,0
1512,12,0
1513,16,0
1514,22,0
1515,14,0
1516,10,0
1517,26,0
1518,14,0
1519,20,0
152,8,77
1520,20,0
1521,16,0
1522,26,0
1523,14,0
1524,8,0
1525,10,0
1526,28,0
1527,16,0
1528,20,0
1529,20,0
153,4,95
1530,24,0
1531,14,0
1532,18,0
1533,12,0
1534,24,0
1535,18,0
1536,26,0
1537,24,0
1538,10,0
1539,12,0
154,15,88
1540,24,0
1541,20,0
1542,20,0
1543,16,0
1544,18,0
1545,22,0
1546,22,0
1547,16,0
1548,18,0
1549,12,0
155,8,78
1550,14,0
1551,10,0
1552,16,0
1553,14,0
1554,16,0
1555,22,0
1556,28,0
1557,14,0
1558,18,0
1559,20,0
156,5,76
1560,26,0
1561,16,0
1562,20,0
1563,18,0
1564,20,0
1565,16,0
1566,22,0
1567,20,0
1568,14,0
1569,16,0
157,3,93
1570,24,0
1571,22,0
1572,20,0
1573,26,0
1574,14,0
1575,20,0
1576,16,0
1577,18,0
1578,20,0
1579,20,0
158,6,85
1580,18,0
1581,20,0
1582,20,0
1583,14,0
1584,18,0
1585,12,0
1586,14,0
1587,20,0
1588,22,0
1589,22,0
159,8,62
1590,34,0
1591,20,0
1592,26,0
1593,22,0
1594,12,0
1595,28,0
1596,14,0
1597,26,0
1598,14,0
1599,28,0
16,5,69
160,10,86
1600,22,0
1601,24,0
1602,20,0
1603,12,0
1604,24,0
1605,24,0
1606,26,0
1607,18,0
1608,26,0
1609,10,0
161,10,75
1610,20,0
1611,24,0
1612,24,0
1613,24,0
1614,24,0
1615,14,0
1616,24,0
1617,18,0
1618,16,0
1619,28,0
162,13,57
1620,20,0
1621,24,0
1622,20,0
1623,22,0
1624,20,0
1625,6,0
1626,16,0
1627,18,0
1628,12,0
1629,16,0
163,6,90
1630,12,0
1631,12,0
1632,18,0
1633,14,0
1634,6,0
1635,20,0
1636,20,0
1637,14,0
1638,10,0
1639,14,0
164,9,78
1640,16,0
1641,32,0
1642,14,0
1643,28,0
1644,16,0
1645,10,0
1646,24,0
1647,34,0
1648,30,0
1649,10,0
165,10,112
1650,18,0
1651,18,0
1652,16,0
1653,18,0
1654,22,0
1655,10,0
1656,26,0
1657,20,0
1658,28,0
1659,22,0
166,6,72
1660,24,0
1661,24,0
1662,24,0
1663,20,0
1664,20,0
1665,20,0
1666,12,0
1667,20,0
1668,8,0
1669,12,0
167,7,87
1670,14,0
1671,18,0
1672,12,0
1673,34,0
1674,10,0
1675,26,0
1676,22,0
1677,16,0
1678,16,0
1679,20,0
168,7,57
1680,14,0
1681,18,0
1682,22,0
1683,24,0
1684,20,0
1685,22,0
1686,14,0
1687,10,0
1688,22,0
1689,18,0
169,6,80
1690,20,0
1691,28,0
1692,12,0
1693,22,0
1694,16,0
1695,14,0
1696,28,0
1697,20,0
1698,14,0
1699,14,0
17,11,73
170,9,66
1700,16,0
1701,38,0
1702,12,0
1703,8,0
1704,8,0
1705,14,0
1706,12,0
1707,10,0
1708,16,0
1709,18,0
171,9,86
1710,10,0
1711,22,0
1712,10,0
1713,26,0
1714,22,0
1715,28,0
1716,12,0
1717,20,0
1718,24,0
1719,14,0
172,5,87
1720,22,0
1721,16,0
1722,20,0
1723,16,0
1724,16,0
1725,18,0
1726,28,0
1727,24,0
1728,26,0
1729,10,0
173,16,57
1730,26,0
1731,26,0
1732,12,0
1733,14,0
1734,12,0
1735,20,0
1736,16,0
1737,10,0
1738,28,0
1739,36,0
174,9,65
1740,24,0
1741,10,0
1742,18,0
1743,28,0
1744,16,0
1745,20,0
1746,20,0
1747,26,0
1748,16,0
1749,24,0
175,8,76
1750,14,0
1751,12,0
1752,12,0
1753,12,0
1754,30,0
1755,14,0
1756,24,0
1757,32,0
1758,18,0
1759,22,0
176,10,45
1760,28,0
1761,24,0
1762,18,0
1763,14,0
1764,20,0
1765,28,0
1766,12,0
1767,28,0
1768,18,0
1769,18,0
177,10,61
1770,24,0
1771,14,0
1772,22,0
1773,18,0
1774,8,0
1775,6,0
1776,16,0
1777,30,0
1778,24,0
1779,18,0
178,9,98
1780,26,0
1781,14,0
1782,24,0
1783,20,0
1784,30,0
1785,12,0
1786,26,0
1787,16,0
1788,12,0
1789,20,0
179,5,85
1790,26,0
1791,16,0
1792,28,0
1793,30,0
1794,20,0
1795,20,0
1796,14,0
1797,16,0
1798,4,0
1799,22,0
18,9,72
180,4,78
1800,10,0
1801,28,0
1802,10,0
1803,32,0
1804,16,0
1805,14,0
1806,36,0
1807,22,0
1808,16,0
1809,18,0
181,12,55
1810,10,0
1811,20,0
1812,18,0
1813,22,0
1814,20,0
1815,14,0
1816,10,0
1817,14,0
1818,8,0
1819,16,0
182,13,73
1820,20,0
1821,20,0
1822,24,0
1823,18,0
1824,20,0
1825,20,0
1826,22,0
1827,30,0
1828,26,0
1829,14,0
183,3,74
1830,12,0
1831,16,0
1832,20,0
1833,30,0
1834,12,0
1835,12,0
1836,20,0
1837,20,0
1838,12,0
1839,18,0
184,10,83
1840,16,0
1841,18,0
1842,14,0
1843,22,0
1844,14,0
1845,22,0
1846,12,0
1847,16,0
1848,24,0
1849,12,0
185,8,69
1850,22,0
1851,16,0
1852,14,0
1853,16,0
1854,20,0
1855,18,0
1856,14,0
1857,20,0
1858,16,0
1859,18,0
186,8,62
1860,12,0
1861,16,0
1862,22,0
1863,28,0
1864,14,0
1865,12,0
1866,22,0
1867,22,0
1868,20,0
1869,20,0
187,6,88
1870,18,0
1871,28,0
1872,22,0
1873,20,0
1874,10,0
1875,16,0
1876,12,0
1877,22,0
1878,20,0
1879,20,0
188,13,89
1880,10,0
1881,30,0
1882,24,0
1883,14,0
1884,18,0
1885,10,0
1886,36,0
1887,20,0
1888,18,0
1889,10,0
189,11,67
1890,16,0
1891,28,0
1892,18,0
1893,20,0
1894,22,0
1895,16,0
1896,18,0
1897,32,0
1898,18,0
1899,22,0
19,7,69
190,12,78
1900,20,0
1901,26,0
1902,18,0
1903,28,0
1904,26,0
1905,20,0
1906,20,0
1907,16,0
1908,14,0
1909,12,0
191,10,68
1910,22,0
1911,28,0
1912,16,0
1913,24,0
1914,20,0
1915,24,0
1916,20,0
1917,26,0
1918,14,0
1919,8,0
192,12,91
1920,10,0
1921,16,0
1922,22,0
1923,18,0
1924,16,0
1925,18,0
1926,18,0
1927,26,0
1928,28,0
1929,8,0
193,9,74
1930,20,0
1931,32,0
1932,22,0
1933,16,0
1934,12,0
1935,4,0
1936,22,0
1937,14,0
1938,26,0
1939,16,0
194,10,73
1940,28,0
1941,6,0
1942,18,0
1943,8,0
1944,26,0
1945,24,0
1946,16,0
1947,12,0
1948,24,0
1949,22,0
195,12,62
1950,20,0
1951,16,0
1952,12,0
1953,24,0
1954,18,0
1955,14,0
1956,18,0
1957,12,0
1958,14,0
1959,30,0
196,12,49
1960,18,0
1961,18,0
1962,18,0
1963,22,0
1964,18,0
1965,28,0
1966,22,0
1967,18,0
1968,14,0
1969,12,0
197,6,86
1970,14,0
1971,18,0
1972,20,0
1973,18,0
1974,18,0
1975,16,0
1976,20,0
1977,18,0
1978,20,0
1979,12,0
198,6,81
1980,20,0
1981,14,0
1982,12,0
1983,14,0
1984,6,0
1985,16,0
1986,30,0
1987,26,0
1988,28,0
1989,16,0
199,13,72
1990,18,0
1991,12,0
1992,38,0
1993,18,0
1994,14,0
1995,20,0
1996,12,0
1997,24,0
1998,14,0
1999,16,0
2,12,82
20,9,74
200,11,86
2000,18,0
201,9,71
202,6,69
203,7,53
204,14,60
205,8,84
206,10,61
207,9,75
208,7,99
209,4,89
21,9,102
210,14,92
211,7,79
212,11,88
213,11,77
214,7,87
215,15,77
216,6,81
217,6,69
218,4,79
219,11,95
22,10,73
220,8,77
221,16,85
222,13,106
223,4,83
224,7,73
225,8,67
226,7,77
227,6,79
228,8,77
229,13,67
23,11,76
230,6,80
231,10,67
232,9,81
233,5,67
234,16,72
235,8,94
236,11,78
237,9,80
238,13,103
239,7,77
24,10,46
240,11,70
241,5,74
242,11,75
243,11,86
244,7,79
245,7,76
246,7,89
247,11,85
248,4,83
249,7,72
25,8,49
250,8,68
251,14,67
252,11,101
253,9,64
254,5,77
255,9,65
256,6,71
257,11,77
258,10,69
259,9,81
26,9,88
260,8,77
261,8,61
262,11,52
263,7,65
264,9,85
265,6,78
266,12,63
267,5,62
268,5,76
269,9,70
27,13,73
270,6,82
271,13,64
272,11,70
273,11,62
274,8,107
275,11,85
276,9,70
277,14,73
278,11,86
279,13,72
28,9,73
280,9,60
281,11,77
282,11,81
283,9,71
284,6,54
285,13,63
286,4,73
287,4,77
288,4,78
289,7,85
29,7,94
290,7,50
291,11,71
292,10,75
293,14,75
294,6,53
295,11,90
296,9,67
297,7,61
298,11,52
299,11,98
3,9,65
30,8,89
300,8,69
301,8,67
302,8,59
303,7,62
304,8,65
305,10,79
306,10,66
307,12,73
308,15,68
309,9,91
31,11,86
310,12,81
311,11,73
312,10,72
313,13,66
314,10,87
315,6,76
316,9,84
317,6,73
318,7,83
319,14,98
32,7,71
320,11,73
321,7,73
322,10,48
323,15,81
324,10,72
325,17,66
326,7,91
327,12,87
328,5,82
329,12,58
33,7,84
330,9,79
331,7,72
332,10,58
333,11,64
334,14,78
335,7,110
336,16,57
337,8,82
338,8,100
339,9,79
34,7,70
340,10,78
341,9,107
342,10,56
343,15,95
344,11,58
345,14,84
346,10,71
347,15,67
348,2,72
349,14,67
35,10,84
350,4,77
351,10,66
352,10,65
353,10,69
354,9,53
355,10,82
356,11,86
357,10,83
358,11,79
359,12,59
36,10,54
360,8,92
361,8,70
362,6,58
363,18,64
364,17,75
365,11,62
366,7,74
367,12,105
368,12,96
369,10,88
37,8,64
370,9,55
371,14,60
372,9,68
373,5,96
374,9,74
375,15,63
376,6,89
377,9,82
378,4,69
379,15,71
38,3,80
380,6,99
381,8,76
382,8,69
383,10,58
384,8,71
385,9,66
386,9,66
387,9,68
388,9,57
389,9,80
39,10,81
390,5,72
391,7,102
392,10,108
393,11,62
394,7,91
395,11,72
396,10,82
397,6,66
398,7,62
399,10,47
4,9,73
40,7,61
400,2,82
401,4,71
402,12,94
403,10,70
404,11,75
405,5,68
406,9,62
407,9,69
408,7,77
409,12,67
41,7,94
410,15,87
411,6,78
412,8,76
413,11,66
414,2,85
415,9,72
416,12,60
417,11,85
418,8,71
419,13,67
42,10,76
420,4,74
421,9,94
422,9,77
423,10,74
424,13,59
425,8,72
426,8,63
427,13,72
428,11,87
429,9,60
43,14,70
430,12,78
431,5,71
432,13,72
433,7,54
434,13,95
435,8,55
436,9,72
437,3,85
438,13,76
439,8,77
44,14,75
440,13,65
441,5,64
442,13,77
443,11,55
444,14,79
445,7,68
446,11,81
447,6,82
448,3,82
449,6,80
45,12,97
450,9,81
451,10,42
452,10,72
453,9,71
454,10,71
455,9,60
456,9,94
457,11,70
458,15,74
459,10,86
46,8,54
460,11,76
461,12,59
462,9,65
463,8,61
464,9,80
465,10,75
466,13,68
467,8,60
468,8,78
469,9,91
47,6,51
470,15,71
471,9,105
472,9,111
473,9,94
474,8,84
475,11,72
476,13,77
477,11,57
478,9,65
479,14,88
48,14,90
480,10,95
481,9,108
482,18,85
483,8,88
484,8,96
485,8,84
486,10,63
487,9,61
488,13,66
489,7,92
49,17,78
490,6,94
491,12,74
492,12,76
493,9,54
494,8,65
495,5,95
496,10,91
497,9,75
498,11,72
499,10,82
5,10,75
50,7,73
500,10,73
501,5,84
502,10,82
503,14,86
504,5,85
505,17,69
506,11,70
507,16,87
508,12,75
509,12,82
51,13,72
510,16,58
511,9,94
512,18,72
513,5,68
514,8,84
515,7,77
516,9,58
517,8,59
518,8,89
519,11,64
52,11,75
520,7,56
521,9,70
522,6,90
523,9,78
524,11,86
525,8,103
526,8,62
527,11,69
528,7,83
529,16,75
53,12,74
530,5,78
531,10,60
532,13,84
533,12,68
534,11,50
535,14,50
536,4,91
537,12,107
538,16,66
539,10,65
54,15,44
540,9,67
541,10,78
542,5,89
543,10,84
544,6,89
545,13,72
546,13,83
547,11,82
548,14,88
549,10,62
55,11,57
550,4,60
551,11,77
552,7,54
553,9,70
554,8,76
555,8,105
556,4,74
557,6,51
558,12,73
559,11,67
56,7,69
560,4,89
561,11,74
562,8,108
563,8,80
564,9,88
565,11,91
566,7,83
567,13,70
568,11,63
569,11,55
57,10,71
570,9,90
571,5,79
572,10,68
573,5,82
574,12,70
575,13,96
576,5,90
577,10,70
578,12,59
579,10,79
58,15,68
580,10,71
581,8,84
582,12,71
583,15,98
584,7,91
585,8,79
586,5,75
587,10,84
588,12,103
589,4,68
59,12,71
590,9,92
591,11,70
592,8,58
593,10,91
594,12,79
595,10,58
596,9,74
597,13,106
598,7,72
599,8,90
6,8,69
60,7,80
600,13,85
601,14,67
602,13,94
603,5,69
604,8,86
605,9,80
606,9,77
607,7,78
608,7,88
609,9,88
61,11,53
610,9,69
611,8,85
612,10,65
613,9,72
614,14,78
615,10,87
616,11,87
617,10,83
618,9,69
619,12,51
62,8,48
620,10,81
621,15,95
622,9,65
623,5,94
624,4,89
625,11,56
626,7,71
627,13,76
628,7,106
629,9,92
63,15,71
630,5,71
631,11,75
632,11,71
633,7,78
634,8,64
635,7,73
636,5,85
637,10,88
638,11,68
639,6,70
64,10,68
640,8,56
641,8,83
642,11,88
643,8,78
644,9,118
645,10,69
646,8,53
647,13,59
648,8,67
649,13,109
65,13,53
650,1,85
651,9,43
652,10,60
653,14,89
654,8,77
655,9,51
656,14,76
657,7,78
658,10,64
659,9,69
66,8,72
660,9,75
661,2,65
662,13,64
663,9,59
664,5,72
665,9,91
666,8,79
667,9,100
668,7,87
669,14,89
67,17,58
670,10,63
671,17,79
672,6,82
673,9,94
674,9,60
675,9,64
676,10,68
677,5,70
678,7,80
679,10,52
68,13,80
680,9,75
681,8,50
682,9,82
683,9,103
684,9,54
685,6,92
686,9,49
687,5,73
688,13,74
689,10,46
69,3,60
690,8,74
691,6,70
692,11,56
693,8,73
694,11,77
695,6,77
696,7,47
697,4,79
698,9,73
699,9,65
7,12,98
70,7,59
700,8,67
701,10,80
702,10,72
703,6,72
704,7,66
705,15,83
706,15,95
707,10,81
708,9,71
709,11,59
71,7,76
710,9,81
711,7,58
712,12,68
713,5,63
714,12,67
715,7,80
716,14,72
717,9,73
718,6,68
719,9,75
72,8,83
720,9,93
721,6,59
722,8,55
723,10,94
724,18,91
725,20,75
726,15,101
727,10,84
728,10,82
729,8,95
73,1,91
730,12,47
731,11,90
732,17,60
733,5,75
734,8,74
735,10,63
736,7,73
737,6,71
738,5,81
739,13,81
74,10,39
740,10,74
741,12,84
742,11,56
743,8,70
744,8,97
745,8,66
746,9,82
747,4,64
748,11,73
749,13,76
75,13,88
750,6,74
751,11,68
752,10,83
753,8,62
754,8,58
755,8,82
756,5,100
757,13,81
758,8,67
759,13,96
76,8,82
760,15,84
761,12,62
762,13,98
763,15,90
764,15,52
765,5,61
766,12,66
767,8,95
768,8,79
769,9,70
77,10,71
770,7,75
771,7,84
772,16,98
773,13,68
774,10,60
775,7,83
776,10,79
777,4,81
778,6,77
779,7,62
78,6,74
780,6,58
781,8,86
782,14,75
783,6,69
784,8,54
785,8,99
786,9,77
787,7,91
788,7,94
789,9,73
79,15,59
790,14,69
791,11,70
792,14,85
793,8,55
794,14,75
795,11,65
796,10,80
797,9,75
798,10,44
799,9,76
8,9,71
80,7,77
800,10,73
801,16,65
802,8,75
803,13,84
804,6,54
805,11,65
806,7,73
807,8,76
808,10,61
809,12,73
81,6,63
810,4,73
811,7,62
812,8,93
813,5,65
814,8,55
815,7,74
816,8,64
817,9,56
818,7,74
819,12,68
82,9,79
820,6,84
821,7,53
822,11,87
823,11,66
824,12,103
825,11,74
826,9,66
827,8,70
828,11,74
829,7,54
83,10,49
830,9,78
831,11,92
832,10,79
833,10,99
834,11,111
835,6,80
836,10,65
837,8,83
838,9,86
839,11,107
84,9,75
840,8,80
841,3,70
842,11,35
843,13,94
844,8,100
845,13,62
846,5,62
847,13,96
848,8,78
849,12,103
85,15,66
850,13,54
851,8,70
852,9,72
853,10,98
854,7,77
855,7,94
856,11,83
857,11,89
858,10,74
859,7,85
86,9,79
860,12,70
861,8,85
862,10,59
863,10,79
864,5,67
865,6,81
866,7,62
867,13,105
868,8,103
869,9,78
87,12,61
870,7,72
871,6,66
872,9,74
873,18,111
874,11,84
875,12,74
876,9,87
877,11,63
878,11,74
879,14,93
88,5,72
880,6,39
881,5,66
882,11,88
883,8,57
884,10,87
885,10,89
886,10,88
887,7,85
888,8,65
889,5,70
89,8,72
890,13,76
891,7,95
892,8,76
893,4,72
894,8,81
895,6,89
896,9,47
897,12,82
898,5,86
899,8,59
9,5,74
90,11,75
900,14,90
901,12,97
902,11,71
903,8,74
904,5,93
905,7,58
906,10,82
907,13,102
908,7,62
909,9,78
91,7,62
910,10,92
911,7,53
912,11,76
913,13,75
914,10,63
915,4,63
916,8,82
917,4,71
918,9,50
919,11,77
92,10,88
920,9,64
921,5,77
922,6,89
923,10,76
924,6,74
925,8,74
926,11,68
927,17,101
928,12,79
929,12,74
93,4,68
930,11,48
931,6,79
932,9,65
933,9,90
934,10,88
935,13,77
936,12,92
937,16,94
938,9,86
939,8,58
94,13,74
940,6,73
941,10,65
942,11,93
943,7,64
944,10,69
945,11,61
946,13,62
947,14,78
948,10,85
949,11,66
95,9,77
950,8,77
951,8,85
952,11,66
953,7,81
954,10,101
955,10,65
956,12,78
957,6,64
958,3,69
959,10,83
96,6,77
960,15,63
961,12,68
962,12,75
963,7,69
964,7,78
965,18,65
966,6,70
967,6,63
968,14,68
969,7,69
97,3,53
970,9,86
971,6,69
972,14,109
973,6,63
974,9,77
975,6,68
976,9,58
977,4,74
978,12,66
979,7,69
98,7,76
980,6,96
981,16,87
982,8,64
983,11,57
984,15,84
985,8,61
986,9,59
987,11,112
988,10,87
989,13,62
99,10,83
990,9,71
991,6,74
992,13,85
993,13,77
994,12,88
995,10,62
996,8,102
997,8,56
998,5,83
999,13,93